#Date	Time	PC_Time	SHIP_Lat	SHIP_Lon	SHIP_SOG	SHIP_COG	Water_Depth	SHIP_Hdg	SUB1_Lat	SUB1_Lon	REF_Lat	REF_Lon
03.11.2006	14:38:00	04.11.2006 03:37:59	-40.0376667	178.1425167	1.2	352.1	743.3	351.9	-40.0415945	178.1436038	-40.0375322	178.1424929	
03.11.2006	14:38:05	04.11.2006 03:38:04	-40.0376167	178.1425	1.3	350.9	743.9	352.9	-40.0415945	178.1436038	-40.037482	178.1424785	
03.11.2006	14:38:10	04.11.2006 03:38:09	-40.0376	178.1425167	1.2	355.1	743.1	352.7	-40.0408637	178.1433327	-40.0374654	178.1424966	
03.11.2006	14:38:15	04.11.2006 03:38:14	-40.0375667	178.1425	1.3	356.2	744.2	353.7	-40.0408637	178.1433327	-40.0374319	178.1424803	
03.11.2006	14:38:20	04.11.2006 03:38:19	-40.0375167	178.1425	1.3	356.4	742.4	354.9	-40.0408637	178.1433327	-40.0373985	178.1424839	
03.11.2006	14:38:25	04.11.2006 03:38:24	-40.0375	178.1425	1.3	359.6	743.2	355.2	-40.0408637	178.1433327	-40.0373651	178.1424839	
03.11.2006	14:38:30	04.11.2006 03:38:29	-40.0374667	178.1425	1.3	359.7	740	355.4	-40.0407385	178.1433055	-40.0373317	178.1424839	
03.11.2006	14:38:35	04.11.2006 03:38:34	-40.0374333	178.1425167	1.3	2.2	740.5	355.6	-40.0329991	178.1357128	-40.0372981	178.1425035	
03.11.2006	14:38:40	04.11.2006 03:38:39	-40.0374	178.1425167	1.4	2.3	741.3	355.4	-40.0388872	178.142727	-40.0372656	178.1425011	
03.11.2006	14:38:45	04.11.2006 03:38:44	-40.0373667	178.1425	1.4	1.7	740.1	355.9	-40.0408498	178.1433417	-40.037248	178.1424878	
03.11.2006	14:38:50	04.11.2006 03:38:49	-40.03735	178.1425167	1.4	4.6	736.4	355.4	-40.0407663	178.1431971	-40.0372155	178.1425011	
03.11.2006	14:38:55	04.11.2006 03:38:54	-40.0373167	178.1425	1.4	4.6	735.5	355	-40.0407663	178.1431971	-40.037183	178.1424854	
03.11.2006	14:39:00	04.11.2006 03:38:59	-40.0372833	178.1425	1.4	1.9	736.4	354.8	-40.0407663	178.1431971	-40.0371496	178.1424854	
03.11.2006	14:39:05	04.11.2006 03:39:04	-40.03725	178.1425167	1.4	4.7	741.2	353.5	-40.0407663	178.1431971	-40.0371329	178.1424975	
03.11.2006	14:39:10	04.11.2006 03:39:09	-40.0372167	178.1425167	1.4	2.3	735.8	352.3	-40.0407663	178.1431971	-40.0370828	178.142495	
03.11.2006	14:39:15	04.11.2006 03:39:14	-40.0372	178.1425167	1.4	358.7	732.7	351	-40.0407663	178.1431971	-40.0370661	178.1424914	
03.11.2006	14:39:20	04.11.2006 03:39:19	-40.0371667	178.1425167	1.3	358.3	733.8	350.2	-40.0407663	178.1431971	-40.0370336	178.1424854	
03.11.2006	14:39:25	04.11.2006 03:39:24	-40.03715	178.1425167	1.2	0	732.5	348.8	-40.0407663	178.1431971	-40.0370178	178.142483	
03.11.2006	14:39:30	04.11.2006 03:39:29	-40.0371167	178.1425167	1.2	359.3	731.9	347.8	-40.0407663	178.1431971	-40.0369844	178.1424794	
03.11.2006	14:39:35	04.11.2006 03:39:34	-40.0370833	178.1425167	1.3	358.3	731.7	347.2	-40.0407663	178.1431971	-40.036952	178.142477	
03.11.2006	14:39:40	04.11.2006 03:39:39	-40.03705	178.1425167	1.3	353.4	732	346.2	-40.0407663	178.1431971	-40.0369185	178.1424734	
03.11.2006	14:39:45	04.11.2006 03:39:44	-40.0370333	178.1425333	1.2	359.7	731.8	345.3	-40.0407663	178.1431971	-40.0369028	178.1424878	
03.11.2006	14:39:50	04.11.2006 03:39:49	-40.037	178.1425167	1.3	354.1	731.6	344.7	-40.0407663	178.1431971	-40.0368694	178.1424709	
03.11.2006	14:39:55	04.11.2006 03:39:54	-40.0369667	178.1425167	1.3	352.8	730.6	343.7	-40.0407663	178.1431971	-40.0368369	178.1424673	
03.11.2006	14:40:00	04.11.2006 03:39:59	-40.0369333	178.1425	1.2	356.8	731.5	343	-40.0407663	178.1431971	-40.0368035	178.1424492	
03.11.2006	14:40:05	04.11.2006 03:40:04	-40.0369	178.1425	1.2	351.6	729.9	341.5	-40.0407663	178.1431971	-40.0367719	178.1424468	
03.11.2006	14:40:10	04.11.2006 03:40:09	-40.0368667	178.1424833	1.3	353	731.2	340.2	-40.0407663	178.1431971	-40.0367394	178.1424264	
03.11.2006	14:40:15	04.11.2006 03:40:14	-40.0368333	178.1424667	1.3	345.4	729.8	339.2	-40.0407663	178.1431971	-40.036707	178.1424071	
03.11.2006	14:40:20	04.11.2006 03:40:19	-40.0368167	178.1424667	1.3	349.2	730.2	338	-40.0407663	178.1431971	-40.0366921	178.142401	
03.11.2006	14:40:25	04.11.2006 03:40:24	-40.0367833	178.14245	1.2	343	729.8	336.8	-40.0398337	178.1432332	-40.0366596	178.1423818	
03.11.2006	14:40:30	04.11.2006 03:40:29	-40.03675	178.14245	1.3	346.7	729.7	335.7	-40.0400147	178.1432513	-40.0366272	178.1423781	
03.11.2006	14:40:35	04.11.2006 03:40:34	-40.0367167	178.1424333	1.3	340.7	729.6	335.1	-40.0400147	178.1432513	-40.0365937	178.1423613	
03.11.2006	14:40:40	04.11.2006 03:40:39	-40.0367	178.1424167	1.3	341.4	729.1	334.6	-40.0400147	178.1432513	-40.036578	178.142342	
03.11.2006	14:40:45	04.11.2006 03:40:44	-40.0366667	178.1424	1.3	336.7	730.2	333.7	-40.0400147	178.1432513	-40.0365455	178.1423239	
03.11.2006	14:40:50	04.11.2006 03:40:49	-40.03665	178.1423833	1.3	337.3	729.2	332.8	-40.0400147	178.1432513	-40.0365297	178.1423034	
03.11.2006	14:40:55	04.11.2006 03:40:54	-40.0366167	178.1423667	1.3	335.8	730	332.6	-40.0400147	178.1432513	-40.0364963	178.1422866	
03.11.2006	14:41:00	04.11.2006 03:40:59	-40.0365833	178.14235	1.4	336.2	728.8	332.2	-40.0400147	178.1432513	-40.0364638	178.1422673	
03.11.2006	14:41:05	04.11.2006 03:41:04	-40.0365667	178.1423333	1.4	334.1	729.5	332.4	-40.0400147	178.1432513	-40.0364471	178.1422504	
03.11.2006	14:41:10	04.11.2006 03:41:09	-40.0365333	178.1423333	1.4	334.6	729.2	332.7	-40.0400147	178.1432513	-40.0364128	178.1422528	
03.11.2006	14:41:15	04.11.2006 03:41:14	-40.0365	178.1423	1.4	332.1	730.1	332.9	-40.0400147	178.1432513	-40.0363803	178.1422178	
03.11.2006	14:41:20	04.11.2006 03:41:19	-40.0364667	178.1422833	1.4	334.2	729.4	333.2	-40.0400147	178.1432513	-40.0363469	178.1422034	
03.11.2006	14:41:25	04.11.2006 03:41:24	-40.0364333	178.1422667	1.5	330.5	729.6	334.4	-40.0400147	178.1432513	-40.0363126	178.1421901	
03.11.2006	14:41:30	04.11.2006 03:41:29	-40.0364167	178.1422333	1.5	329.4	730.2	334.7	-40.0400147	178.1432513	-40.0362949	178.1421588	
03.11.2006	14:41:35	04.11.2006 03:41:34	-40.0363833	178.1422333	1.5	334.6	730.8	336.1	-40.0400147	178.1432513	-40.0362606	178.1421612	
03.11.2006	14:41:40	04.11.2006 03:41:39	-40.0363667	178.1422	1.3	329.8	731.3	336.7	-40.0400147	178.1432513	-40.036243	178.1421323	
03.11.2006	14:41:45	04.11.2006 03:41:44	-40.0363333	178.1421833	1.3	332.9	730.1	337.6	-40.0400147	178.1432513	-40.0362086	178.1421178	
03.11.2006	14:41:50	04.11.2006 03:41:49	-40.0363	178.1421667	1.4	338.3	730.3	338.4	-40.0400147	178.1432513	-40.0361752	178.142101	
03.11.2006	14:41:55	04.11.2006 03:41:54	-40.0362667	178.14215	1.4	332.7	730	339.9	-40.0400147	178.1432513	-40.03614	178.1420901	
03.11.2006	14:42:00	04.11.2006 03:41:59	-40.03625	178.1421333	1.4	335.7	731.6	341.1	-40.0400147	178.1432513	-40.0361223	178.1420756	
03.11.2006	14:42:05	04.11.2006 03:42:04	-40.0362167	178.1421167	1.3	340.2	732.8	342.3	-40.0400147	178.1432513	-40.036088	178.1420636	
03.11.2006	14:42:10	04.11.2006 03:42:09	-40.0362	178.1421	1.3	341	732.6	343.2	-40.0400147	178.1432513	-40.0360704	178.1420491	
03.11.2006	14:42:15	04.11.2006 03:42:14	-40.0361667	178.1421	1.4	342.5	731.5	344.4	-40.0400147	178.1432513	-40.036037	178.1420515	
03.11.2006	14:42:20	04.11.2006 03:42:19	-40.0361333	178.1420833	1.4	343.1	731.3	346.1	-40.0394997	178.1429078	-40.0360017	178.1420407	
03.11.2006	14:42:25	04.11.2006 03:42:24	-40.0361	178.1420833	1.3	346.9	734	346.9	-40.0394997	178.1429078	-40.0359683	178.1420443	
03.11.2006	14:42:30	04.11.2006 03:42:29	-40.0360667	178.1420667	1.2	347.4	734	347.4	-40.0394997	178.1429078	-40.0359358	178.1420274	
03.11.2006	14:42:35	04.11.2006 03:42:34	-40.0360333	178.1420667	1.1	349.2	741.9	347.9	-40.0394997	178.1429078	-40.0359015	178.1420298	
03.11.2006	14:42:40	04.11.2006 03:42:39	-40.036	178.14205	1.3	347.9	732.6	348.4	-40.0394997	178.1429078	-40.0358681	178.142013	
03.11.2006	14:42:45	04.11.2006 03:42:44	-40.0359833	178.14205	1.3	350.6	731.1	349.1	-40.0394997	178.1429078	-40.0358514	178.1420166	
03.11.2006	14:42:50	04.11.2006 03:42:49	-40.03595	178.14205	1.3	351.1	735.8	349	-40.0394997	178.1429078	-40.035818	178.1420166	
03.11.2006	14:42:55	04.11.2006 03:42:54	-40.0359333	178.1420333	1.2	356.8	740.8	349.6	-40.0394997	178.1429078	-40.0358003	178.1420021	
03.11.2006	14:43:00	04.11.2006 03:42:59	-40.0359	178.1420333	1.2	350	743.3	349.4	-40.0394997	178.1429078	-40.0357678	178.1419997	
03.11.2006	14:43:05	04.11.2006 03:43:04	-40.0358667	178.1420333	1.2	356.2	741.1	349.4	-40.0394997	178.1433598	-40.0357344	178.1419997	
03.11.2006	14:43:10	04.11.2006 03:43:09	-40.0358333	178.1420333	1.3	352.7	741.8	348.9	-40.0388594	178.1432513	-40.035701	178.1419997	
03.11.2006	14:43:15	04.11.2006 03:43:14	-40.0358167	178.1420333	1.3	358.4	740.8	349.4	-40.0388594	178.1432513	-40.0356843	178.1419997	
03.11.2006	14:43:20	04.11.2006 03:43:19	-40.0358	178.1420167	1.1	354	744.7	348.3	-40.0391238	178.1429982	-40.0356676	178.1419804	
03.11.2006	14:43:25	04.11.2006 03:43:24	-40.0357667	178.1420167	1.1	356	745.2	347.7	-40.0391238	178.1429982	-40.0356342	178.1419804	
03.11.2006	14:43:30	04.11.2006 03:43:29	-40.0357333	178.1420167	1.3	358.6	738.9	347.3	-40.0391238	178.1429982	-40.0356017	178.141978	
03.11.2006	14:43:35	04.11.2006 03:43:34	-40.0357167	178.1420167	1.3	354.5	745.6	346.8	-40.0391238	178.1429982	-40.035585	178.141978	
03.11.2006	14:43:40	04.11.2006 03:43:39	-40.0356833	178.1420167	1.3	356.7	747.1	346.4	-40.0391238	178.1429982	-40.0355516	178.1419744	
03.11.2006	14:43:46	04.11.2006 03:43:44	-40.03565	178.142	1.2	353.8	749.2	345.5	-40.0391238	178.1429982	-40.0355191	178.1419575	
03.11.2006	14:43:50	04.11.2006 03:43:49	-40.0356333	178.142	1.1	353.1	748.2	344.7	-40.0391238	178.1429982	-40.0355034	178.1419551	
03.11.2006	14:43:56	04.11.2006 03:43:54	-40.0356	178.1419833	1.1	355.4	750	343.7	-40.0391238	178.1429982	-40.0354709	178.1419346	
03.11.2006	14:44:01	04.11.2006 03:43:59	-40.0355833	178.1419667	1.1	348.9	748.5	343	-40.0391238	178.1429982	-40.0354542	178.1419154	
03.11.2006	14:44:05	04.11.2006 03:44:04	-40.03555	178.1419667	1.1	352.6	745.9	342.6	-40.0391238	178.1429982	-40.0354208	178.1419154	
03.11.2006	14:44:11	04.11.2006 03:44:09	-40.0355333	178.14195	1.1	347.5	749.8	341.8	-40.0391238	178.1429982	-40.035405	178.1418961	
03.11.2006	14:44:16	04.11.2006 03:44:14	-40.0355	178.1419667	1.1	354.1	748.6	340.7	-40.0391238	178.1429982	-40.0353725	178.1419093	
03.11.2006	14:44:21	04.11.2006 03:44:19	-40.0354667	178.14195	1.1	346.5	750.3	340.4	-40.0391238	178.1429982	-40.03534	178.14189	
03.11.2006	14:44:26	04.11.2006 03:44:24	-40.03545	178.1419333	1.1	345.1	749.7	339.7	-40.0391238	178.1429982	-40.0353233	178.1418732	
03.11.2006	14:44:31	04.11.2006 03:44:29	-40.0354167	178.1419333	1.1	349.6	755.1	338.8	-40.0391238	178.1429982	-40.0352908	178.1418696	
03.11.2006	14:44:36	04.11.2006 03:44:34	-40.0354	178.1419167	1.1	343.7	750.7	338.3	-40.0391238	178.1429982	-40.0352751	178.1418515	
03.11.2006	14:44:41	04.11.2006 03:44:39	-40.0353667	178.1419	1.1	349.3	750.4	337.5	-40.0391238	178.1429982	-40.0352417	178.1418346	
03.11.2006	14:44:46	04.11.2006 03:44:44	-40.0353333	178.1419	1.3	339.5	750.7	337.5	-40.0391238	178.1429982	-40.0352082	178.1418346	
03.11.2006	14:44:51	04.11.2006 03:44:49	-40.0353167	178.1418833	1.2	342.7	751.9	337.6	-40.0391238	178.1429982	-40.0351916	178.1418177	
03.11.2006	14:44:56	04.11.2006 03:44:54	-40.0353	178.1418667	1.1	339.6	752.2	336.3	-40.0391238	178.1429982	-40.0351767	178.1417948	
03.11.2006	14:45:01	04.11.2006 03:44:59	-40.0352667	178.1418667	1	339.6	758	335.5	-40.0391238	178.1429982	-40.0351433	178.1417948	
03.11.2006	14:45:06	04.11.2006 03:45:04	-40.0352333	178.14185	1.1	338.2	757.5	335.1	-40.0391238	178.1429982	-40.0351117	178.1417756	
03.11.2006	14:45:11	04.11.2006 03:45:09	-40.0352167	178.1418333	1.3	336.9	756.5	334.9	-40.0391238	178.1429982	-40.035095	178.1417587	
03.11.2006	14:45:16	04.11.2006 03:45:14	-40.0351833	178.1418333	1.2	337.1	752.9	334.7	-40.0391238	178.1429982	-40.0350616	178.1417587	
03.11.2006	14:45:21	04.11.2006 03:45:19	-40.0351667	178.1418333	1.1	340.6	758.6	333.8	-40.0391238	178.1429982	-40.0350459	178.1417563	
03.11.2006	14:45:26	04.11.2006 03:45:25	-40.0351333	178.1418167	1.2	340.3	755.7	334.7	-40.0391238	178.1429982	-40.0350115	178.141743	
03.11.2006	14:45:31	04.11.2006 03:45:30	-40.0351167	178.1417833	1.3	336.3	757.9	334.6	-40.0383304	178.1428174	-40.0349948	178.1417093	
03.11.2006	14:45:36	04.11.2006 03:45:35	-40.0351	178.1417833	1.2	336.7	758.4	334.4	-40.0391238	178.1427994	-40.034979	178.1417068	
03.11.2006	14:45:41	04.11.2006 03:45:40	-40.0350667	178.14175	1.1	329.8	758.5	333.7	-40.0391238	178.1427994	-40.0349456	178.1416731	
03.11.2006	14:45:46	04.11.2006 03:45:45	-40.03505	178.1417333	1.2	331.1	756.9	333.8	-40.0391238	178.1427994	-40.0349289	178.1416562	
03.11.2006	14:45:51	04.11.2006 03:45:50	-40.0350333	178.1417167	1.2	327.2	756	334.1	-40.0391238	178.1427994	-40.0349122	178.1416406	
03.11.2006	14:45:56	04.11.2006 03:45:55	-40.035	178.1417167	1.2	331.9	758.8	334.6	-40.0391238	178.1427994	-40.0348779	178.141643	
03.11.2006	14:46:01	04.11.2006 03:46:00	-40.0349833	178.1416833	1.3	330.5	758.3	335.2	-40.0391238	178.1427994	-40.0348612	178.1416092	
03.11.2006	14:46:06	04.11.2006 03:46:05	-40.03495	178.1416667	1.3	335.7	759	335.2	-40.0391238	178.1427994	-40.0348278	178.1415924	
03.11.2006	14:46:11	04.11.2006 03:46:10	-40.0349333	178.14165	1.3	331.4	758	336.1	-40.0391238	178.1427994	-40.0348101	178.1415779	
03.11.2006	14:46:16	04.11.2006 03:46:15	-40.0349	178.1416333	1.4	334.4	759.1	335.7	-40.0391238	178.1427994	-40.0347767	178.141561	
03.11.2006	14:46:21	04.11.2006 03:46:20	-40.0348833	178.1416167	1.4	330.3	759.2	337.3	-40.0391238	178.1427994	-40.0347591	178.141549	
03.11.2006	14:46:26	04.11.2006 03:46:25	-40.03485	178.1416	1.2	331.3	759.8	337.6	-40.0391238	178.1427994	-40.0347248	178.1415345	
03.11.2006	14:46:31	04.11.2006 03:46:30	-40.0348333	178.1415667	1.2	335.9	760.1	338.1	-40.0391238	178.1427994	-40.0347081	178.1415008	
03.11.2006	14:46:36	04.11.2006 03:46:35	-40.0348	178.1415667	1.3	332.3	759.5	339.1	-40.0391238	178.1427994	-40.0346746	178.1415032	
03.11.2006	14:46:41	04.11.2006 03:46:40	-40.0347833	178.14155	1.2	334.1	759.7	339.9	-40.0391238	178.1427994	-40.034657	178.1414899	
03.11.2006	14:46:46	04.11.2006 03:46:45	-40.0347667	178.1415333	1.1	336.5	760.4	341.1	-40.0391238	178.1427994	-40.0346394	178.1414767	
03.11.2006	14:46:51	04.11.2006 03:46:50	-40.0347333	178.1415167	1.1	338.7	760.5	341.9	-40.0391238	178.1427994	-40.0346051	178.1414634	
03.11.2006	14:46:56	04.11.2006 03:46:55	-40.0347	178.1415	1.3	337	760	343.5	-40.0391238	178.1427994	-40.0345707	178.1414514	
03.11.2006	14:47:01	04.11.2006 03:47:00	-40.0346833	178.1414833	1.3	338	759.8	344.7	-40.0391238	178.1427994	-40.0345531	178.1414381	
03.11.2006	14:47:06	04.11.2006 03:47:05	-40.0346667	178.1414833	1.1	340.3	745.4	345.7	-40.0391238	178.1427994	-40.0345364	178.1414381	
03.11.2006	14:47:11	04.11.2006 03:47:10	-40.0346333	178.1414667	0.9	346.3	770.4	345.7	-40.0391238	178.1427994	-40.034502	178.1414236	
03.11.2006	14:47:16	04.11.2006 03:47:15	-40.0346	178.14145	1.1	338.5	760.3	345.5	-40.0391238	178.1427994	-40.0344686	178.1414068	
03.11.2006	14:47:21	04.11.2006 03:47:20	-40.0345833	178.14145	1.1	338.3	760.6	345.5	-40.0391238	178.1427994	-40.0344519	178.1414068	
03.11.2006	14:47:26	04.11.2006 03:47:25	-40.0345667	178.14145	1	346.6	762	345.5	-40.0391238	178.1427994	-40.0344352	178.1414068	
03.11.2006	14:47:31	04.11.2006 03:47:30	-40.03455	178.14145	0.9	340.2	762.2	345.9	-40.0391238	178.1427994	-40.0344185	178.1414068	
03.11.2006	14:47:36	04.11.2006 03:47:35	-40.0345333	178.1414333	0.9	339.3	764.5	346.1	-40.0391238	178.1427994	-40.0344018	178.1413911	
03.11.2006	14:47:41	04.11.2006 03:47:40	-40.0345167	178.1414167	0.9	342.7	761.8	345.9	-40.0391238	178.1427994	-40.0343851	178.1413742	
03.11.2006	14:47:46	04.11.2006 03:47:45	-40.0345	178.1414167	0.8	348.1	762.8	346.2	-40.0376484	178.1418051	-40.0343684	178.1413742	
03.11.2006	14:47:51	04.11.2006 03:47:50	-40.0344667	178.1414	0.9	346.3	761.9	346.6	-40.0376484	178.1418051	-40.034335	178.141361	
03.11.2006	14:47:56	04.11.2006 03:47:55	-40.03445	178.1414	1	344.2	765.3	347.1	-40.037537	178.1425824	-40.0343183	178.141361	
03.11.2006	14:48:01	04.11.2006 03:48:00	-40.0344167	178.1414	0.9	346.9	764.2	347.4	-40.0379268	178.1420943	-40.0342858	178.141361	
03.11.2006	14:48:06	04.11.2006 03:48:05	-40.0344	178.1414	0.9	356.3	765.1	347.4	-40.0375788	178.1421666	-40.0342691	178.141361	
03.11.2006	14:48:11	04.11.2006 03:48:10	-40.0343667	178.1413833	1	345.5	762.9	347.5	-40.0375788	178.1421666	-40.0342348	178.1413465	
03.11.2006	14:48:16	04.11.2006 03:48:15	-40.03435	178.1413833	1.1	349.9	763	348.2	-40.0375788	178.1421666	-40.0342181	178.1413465	
03.11.2006	14:48:21	04.11.2006 03:48:20	-40.0343333	178.1413833	1	350.3	763.5	348.6	-40.0375788	178.1421666	-40.0342014	178.1413501	
03.11.2006	14:48:26	04.11.2006 03:48:25	-40.0343	178.1413833	0.9	358	769.1	348.7	-40.0375788	178.1421666	-40.0341679	178.1413501	
03.11.2006	14:48:31	04.11.2006 03:48:30	-40.0342833	178.1413667	0.9	347.1	765.1	349.1	-40.0375788	178.1421666	-40.0341512	178.1413332	
03.11.2006	14:48:36	04.11.2006 03:48:35	-40.03425	178.1413833	1	2.6	764.4	349.1	-40.0375788	178.1421666	-40.0341345	178.1413501	
03.11.2006	14:48:41	04.11.2006 03:48:40	-40.0342333	178.1413667	1	352.7	764.5	349.2	-40.0375788	178.1421666	-40.0341011	178.1413332	
03.11.2006	14:48:46	04.11.2006 03:48:45	-40.0342167	178.1413667	0.9	357.9	768	348.7	-40.0375788	178.1421666	-40.0340844	178.1413332	
03.11.2006	14:48:51	04.11.2006 03:48:50	-40.0341833	178.14135	1.2	354	764.3	348.6	-40.0375788	178.1421666	-40.034051	178.1413164	
03.11.2006	14:48:56	04.11.2006 03:48:55	-40.0341667	178.1413333	1.2	352.4	764.2	349.2	-40.0375788	178.1421666	-40.0340343	178.1413007	
03.11.2006	14:49:01	04.11.2006 03:49:00	-40.03415	178.1413333	1.1	354.8	765.5	348.7	-40.0375788	178.1421666	-40.0340343	178.1413164	
03.11.2006	14:49:06	04.11.2006 03:49:05	-40.0341333	178.1413333	0.9	1.2	771.8	348.2	-40.0375788	178.1421666	-40.0340009	178.1412971	
03.11.2006	14:49:11	04.11.2006 03:49:10	-40.0341	178.1413333	0.9	351.9	769.8	348.6	-40.0375788	178.1421666	-40.0339842	178.1413007	
03.11.2006	14:49:16	04.11.2006 03:49:15	-40.0340833	178.1413333	0.9	359.2	765.8	347.7	-40.0375788	178.1421666	-40.0339508	178.1412971	
03.11.2006	14:49:21	04.11.2006 03:49:20	-40.0340667	178.1413333	1	358.2	768.5	347.7	-40.0375788	178.1421666	-40.0339341	178.1412971	
03.11.2006	14:49:26	04.11.2006 03:49:25	-40.0340333	178.1413333	1	354.5	766.4	347.2	-40.0375788	178.1421666	-40.0339183	178.1412947	
03.11.2006	14:49:31	04.11.2006 03:49:30	-40.0340167	178.1413333	1	357.1	766.7	347	-40.0375788	178.1421666	-40.0338849	178.1412947	
03.11.2006	14:49:36	04.11.2006 03:49:35	-40.0339833	178.1413167	1.1	357.4	766.4	347.1	-40.0375788	178.1421666	-40.0338691	178.1412778	
03.11.2006	14:49:41	04.11.2006 03:49:40	-40.0339667	178.1413167	1.1	349.1	769.5	347.1	-40.0375788	178.1421666	-40.0338524	178.1412778	
03.11.2006	14:49:46	04.11.2006 03:49:45	-40.03395	178.1413167	1	356.9	770.8	346.7	-40.0367575	178.1421847	-40.033819	178.1412778	
03.11.2006	14:49:51	04.11.2006 03:49:50	-40.0339167	178.1413	1	351.4	769.1	346	-40.0367575	178.1421847	-40.0337856	178.1412573	
03.11.2006	14:49:56	04.11.2006 03:49:55	-40.0338833	178.1413167	1.1	3.4	766.5	345.8	-40.0367575	178.1421847	-40.0337689	178.1412573	
03.11.2006	14:50:01	04.11.2006 03:50:00	-40.0338667	178.1413	1.2	344.3	769.3	346.2	-40.0365627	178.1421486	-40.0337355	178.1412573	
03.11.2006	14:50:06	04.11.2006 03:50:05	-40.0338333	178.1413	1.1	0.8	770.6	345.7	-40.0365627	178.1421486	-40.0337021	178.1412573	
03.11.2006	14:50:11	04.11.2006 03:50:10	-40.0338167	178.1413	1.1	351.4	771	346.1	-40.0365627	178.1421486	-40.0336854	178.1412573	
03.11.2006	14:50:16	04.11.2006 03:50:15	-40.0337833	178.1413	1.2	357.2	770.4	345.6	-40.0365627	178.1421486	-40.033652	178.1412573	
03.11.2006	14:50:21	04.11.2006 03:50:20	-40.0337667	178.1412833	1.2	346.6	771.2	346.2	-40.0365627	178.1421486	-40.0336353	178.1412404	
03.11.2006	14:50:26	04.11.2006 03:50:25	-40.0337333	178.1412667	1.2	348.8	771.6	344.9	-40.0365627	178.1421486	-40.0336195	178.141238	
03.11.2006	14:50:31	04.11.2006 03:50:30	-40.0337167	178.1412667	1.1	350.9	773.2	344.6	-40.0365627	178.1421486	-40.0335861	178.1412212	
03.11.2006	14:50:36	04.11.2006 03:50:35	-40.0336833	178.1412667	1.1	349.3	772.3	344	-40.0365627	178.1421486	-40.0335536	178.1412175	
03.11.2006	14:50:41	04.11.2006 03:50:40	-40.0336667	178.14125	1.1	350	771.3	343.7	-40.0365627	178.1421486	-40.0335369	178.1412007	
03.11.2006	14:50:46	04.11.2006 03:50:45	-40.0336333	178.14125	1.1	346.6	774.1	344.2	-40.0365627	178.1421486	-40.0335035	178.1412007	
03.11.2006	14:50:51	04.11.2006 03:50:50	-40.0336167	178.1412333	1.1	348.8	773.2	343.9	-40.0364931	178.1419678	-40.0334868	178.141185	
03.11.2006	14:50:56	04.11.2006 03:50:55	-40.0335833	178.1412333	1.1	350.6	772.3	343.7	-40.036507	178.1416966	-40.0334543	178.141185	
03.11.2006	14:51:01	04.11.2006 03:51:00	-40.03355	178.1412167	1.1	339.4	772.7	343.5	-40.036507	178.1416966	-40.0334209	178.1411681	
03.11.2006	14:51:06	04.11.2006 03:51:05	-40.0335333	178.1412167	1.1	348.6	771.7	343.2	-40.036507	178.1416966	-40.0334042	178.1411657	
03.11.2006	14:51:11	04.11.2006 03:51:10	-40.0335167	178.1412	1.2	344.8	774	343.3	-40.036507	178.1416966	-40.0333875	178.1411488	
03.11.2006	14:51:16	04.11.2006 03:51:15	-40.0334833	178.1412	1.2	344.2	775.3	343.7	-40.036507	178.1416966	-40.0333708	178.1411513	
03.11.2006	14:51:21	04.11.2006 03:51:20	-40.0334667	178.1411833	1	341.6	781.6	343.4	-40.036507	178.1416966	-40.0333374	178.141132	
03.11.2006	14:51:26	04.11.2006 03:51:25	-40.0334333	178.1411667	1.1	348.1	772.6	342.9	-40.036507	178.1416966	-40.033304	178.1411151	
03.11.2006	14:51:31	04.11.2006 03:51:30	-40.0334167	178.1411667	1.2	347.8	774.2	343.6	-40.036507	178.1416966	-40.0332873	178.1411175	
03.11.2006	14:51:36	04.11.2006 03:51:35	-40.0333833	178.14115	1.3	340.9	780.7	343.7	-40.036507	178.1416966	-40.0332538	178.1411006	
03.11.2006	14:51:41	04.11.2006 03:51:40	-40.0333667	178.14115	1.2	342.8	781.8	343.6	-40.036507	178.1416966	-40.0332371	178.1411006	
03.11.2006	14:51:46	04.11.2006 03:51:45	-40.03335	178.1411333	1	345	776.4	343	-40.036507	178.1416966	-40.0332204	178.1410826	
03.11.2006	14:51:51	04.11.2006 03:51:50	-40.0333167	178.1411333	1	347.1	775.4	343.6	-40.036507	178.1416966	-40.033187	178.141085	
03.11.2006	14:51:56	04.11.2006 03:51:55	-40.0332833	178.1411167	1.2	341.7	775.9	343.5	-40.036507	178.1416966	-40.0331536	178.1410681	
03.11.2006	14:52:01	04.11.2006 03:52:00	-40.0332667	178.1411167	1.2	341.8	781.7	344.2	-40.036507	178.1416966	-40.0331369	178.1410681	
03.11.2006	14:52:06	04.11.2006 03:52:05	-40.0332333	178.1411	1.1	343.9	786.6	344.6	-40.036507	178.1416966	-40.0331026	178.1410548	
03.11.2006	14:52:11	04.11.2006 03:52:10	-40.0332167	178.1411	1	350.9	784.4	344.7	-40.036507	178.1416966	-40.0330859	178.1410548	
03.11.2006	14:52:16	04.11.2006 03:52:15	-40.0331833	178.1410833	1.2	345.9	783.4	345.6	-40.036507	178.1416966	-40.0330525	178.1410404	
03.11.2006	14:52:21	04.11.2006 03:52:20	-40.0331667	178.1411	1.2	348.2	779.8	345.7	-40.0355465	178.1418412	-40.0330358	178.1410572	
