id,name,parent_id,color,label_tree_id,source_id
446814,"Leucettusa tubulosa",444846,ff6666,3270,164729
446815,"Mycale novaezealandiae",444543,ff6666,3270,192564
446817,"Myxilla (Ectyomyxilla)",444546,ff6666,3270,169427
446818,"Myxilla (Ectyomyxilla) ramosa",446817,ff6666,3270,169439
446819,Desmanthidae,445860,ba66ff,3270,131680
446820,Petromica,446819,ba66ff,3270,131813
446821,"Petromica sp.",446820,ba66ff,3270,
446822,"Pleroma sp.",444751,ba66ff,3270,
446823,Podospongiidae,443742,ba66ff,3270,168707
446824,Podospongia,446823,ba66ff,3270,132040
446825,"Podospongia virga",446824,ba66ff,3270,578735
446826,"Polymastia aurantia",444790,ba66ff,3270,246102
446827,"Polymastia massalis",444790,ba66ff,3270,170648
446828,Calcarea?,444630,ba66ff,3270,
446829,"Calyx sp.?",444501,ba66ff,3270,
446830,Phloeodictyidae?,444500,ba66ff,3270,
446831,"Psammocinia sp.",444831,ba66ff,3270,
446832,"Psammocinia beresfordae",444831,ba66ff,3270,165063
446833,"Raspailia (Raspaxilla)",444786,ba66ff,3270,168134
446834,"Raspailia (Raspaxilla) inaequalis",446833,ba66ff,3270,987077
446835,Crateromorpha,443784,ba66ff,3270,172068
446837,Reidispongia,443733,ba66ff,3270,171161
446838,"Reidispongia coerulea",446837,ba66ff,3270,171162
446839,Siphonochalina,444753,ba66ff,3270,131827
446840,"Siphonochalina sp.",446839,ba66ff,3270,
446842,"Stelletta maori",444738,ba66ff,3270,169959
446843,Stryphnus,443753,ba66ff,3270,131995
446844,"Stryphnus ariena",446843,ba66ff,3270,701600
446845,"Stryphnus levis",446843,ba66ff,3270,701580
446846,"Stryphnus sp.",446843,ba66ff,3270,
446847,"Tedania diversirhaphidiophora",444566,ba66ff,3270,194286
446848,"Tedania diversiraphidiophora",446847,ff6666,3270,
446849,"Tethyopsis mortenseni",443754,ba66ff,3270,170028
446850,Tetilla,443775,ba66ff,3270,132095
446851,"Tetilla australis",446850,ba66ff,3270,171370
446852,"Xestospongia novaezealandiae",444806,ba66ff,3270,166895
446853,"Xestospongia novaezelandiae",446852,ff6666,3270,
446854,"Raspailia n. sp.",444786,ba66ff,3270,
446855,Asterininae,444185,2ee693,3270,1424618
446856,Knightaster,446855,2ee693,3270,291671
446857,"Knightaster sp.",446856,2ee693,3270,
446858,Ophidiaster,444858,2ee693,3270,123314
446859,"Ophidiaster macknighti",446858,2ee693,3270,291674
446860,Diplodontias,444162,40ff96,3270,177910
446861,"Diplodontias miliaris",446860,40ff96,3270,291660
446862,Diadema,445032,2ee693,3270,123395
446863,"Diadema palmeri",446862,2ee693,3270,414213
446864,"Pseudechinus huttoni",443449,2ee693,3270,414220
446865,Astrobrachion,444874,2ee693,3270,242380
446866,"Astrobrachion constrictum",446865,2ee693,3270,243146
446867,"Astrobrachion contrictum",446866,e62d2d,3270,
446868,"Ophiopsammus sp.",445603,2ee693,3270,
446869,Holothuriida,443462,2ee693,3270,1036233
446870,Holothuriidae,446869,2ee693,3270,731943
446871,Holothuria,446870,2ee693,3270,123456
446872,"Holothuria integra",446871,e62d2d,3270,732347
446873,"Dendrilla cf. rosea",444818,ba66ff,3270,
446874,"Xestospongia coralloides",444806,ba66ff,3270,166882
446875,"Suberites australiensis",443764,ba66ff,3270,170836
446876,"Suberites perfectus",443764,ba66ff,3270,170864
446877,"Suberites cf. perfectus",446876,ba66ff,3270,
446878,"Aaptos conferta",445045,ba66ff,3270,170733
446879,Hamigera,444555,ba66ff,3270,131947
446880,"Hamigera tarangaensis",446879,ba66ff,3270,169132
446881,"Styela plicata",445565,30c8f2,3270,103936
446882,Sycozoa,446702,30c8f2,3270,103469
446883,"Sycozoa sigillinoides",446882,30c8f2,3270,173399
446884,Pararhaphoxya,443769,ba66ff,3270,165567
446885,"Pararhaphoxya sinclairi",446884,ba66ff,3270,410700
446886,Clathrinidae,444844,ba66ff,3270,131619
446887,Clathrina,446886,ba66ff,3270,131729
446888,"Clathrina sp.",446887,ba66ff,3270,
446889,"Desmacidon sp.",446155,ba66ff,3270,
446890,Thorectandra,444835,ba66ff,3270,131770
446891,"Thorectandra papillosus",446890,ba66ff,3270,1042654
446892,Chelonaplysilla,444523,ba66ff,3270,131739
446893,"Chelonaplysilla violacea",446892,ba66ff,3270,164869
446894,Guitarridae,443742,ba66ff,3270,131646
446895,Tetrapocillon,446894,ba66ff,3270,168410
446896,"Tetrapocillon novaezealandiae",446895,ba66ff,3270,168414
446897,"Callyspongia latituba",444754,ba66ff,3270,166119
446898,Cenolia,444870,2ee693,3270,246686
446899,"Cenolia novaezealandiae",446898,2ee693,3270,1389717
446900,Menipea,446754,0dff6a,3270,173123
446901,"Menipea vectifera",446900,0dff6a,3270,471146
446902,"Tumbleweed sponge",443267,bbaaaa,3270,
446903,Acanthogorgiidae,443794,c50707,3270,125272
446904,Arntzia,443831,c50707,3270,267237
446905,"Arntzia gracilis",446904,c50707,3270,289455
446906,Inferiolabiata,443505,c50707,3270,231558
446907,"Inferiolabiata labiata",446906,be9607,3270,289283
446908,Balanomorpha,445751,f230b8,3270,106039
446909,Coronuloidea,446908,f230b8,3270,106043
446910,Bathylasmatidae,446909,f230b8,3270,106064
446911,Bathylasmatinae,446910,f230b8,3270,106078
446912,Bathylasma,446911,f230b8,3270,106134
446913,Scalpelloidea,445752,f230b8,3270,1422306
446914,Scalpellidae,446913,f230b8,3270,106055
446915,Valvifera,443234,f230b8,3270,13800
446916,Chaetiliidae,446915,f230b8,3270,118281
446917,Glyptonotus,446916,f230b8,3270,174801
446918,Asellota,443234,f230b8,3270,13794
446919,Janiroidea,446918,f230b8,3270,155716
446920,Munnopsidae,446919,f230b8,3270,118264
446921,Eurycopinae,446920,f230b8,3270,325351
446922,"Macroptychaster accrescens",444177,2ee693,3270,234930
446923,Pergamaster,443358,2ee693,3270,172587
446924,"Peribolaster macleani",445613,2ee693,3270,172764
446925,"Odontaster meridionalis",446140,2ee693,3270,172774
446926,Lophaster,443378,2ee693,3270,123337
446927,"Lophaster gaini",446926,2ee693,3270,172785
446928,Abatus,444202,2ee693,3270,160735
446929,Adapedonta,446501,f2d649,3270,869601
446930,Hiatelloidea,446929,f2d649,3270,14624
446931,Hiatellidae,446930,f2d649,3270,251
446932,Hiatella,446931,f2d649,3270,138068
446933,Neobuccinum,443605,f2d649,3270,196931
446934,"Neobuccinum eatoni",446933,f2d649,3270,197303
446935,Pleurobranchida,444449,f2d649,3270,1059020
446936,Pleurobranchoidea,446935,f2d649,3270,412548
446937,Pleurobranchidae,446936,f2d649,3270,1755
446938,Bathyberthella,446937,f2d649,3270,196969
446939,"Bathyberthella antarctica",446938,f2d649,3270,197058
446940,Bathydoridoidei,444451,f2bf18,3270,1056908
446941,Bathydoridoidea,446940,f2bf18,3270,412556
446942,Bathydorididae,446941,f2bf18,3270,22991
446943,Bathydoris,446942,f2bf18,3270,137691
446944,"Bathydoris hodgsoni",446943,f2bf18,3270,197061
446945,Callozostron,443831,c50707,3270,173448
446946,"Suberites microstomus",443764,ba66ff,3270,170859
446947,"Suberites microstomus?",446946,ba66ff,3270,
446948,"Myxilla mollis",444546,ff6666,3270,192652
446949,"?Myxilla mollis",446948,ff6666,3270,
446950,Isodictyidae,443742,ba66ff,3270,131648
446951,Isodictya,446950,ba66ff,3270,131905
446952,Muusoctopus,443648,f2d649,3270,527126
446953,"Odontaster validus",446140,2ee693,3270,172775
446954,Notasterias,443331,2ee693,3270,172533
446955,Thracioidea,443699,f2d649,3270,382318
446956,Laternulidae,446955,f2d649,3270,2092
446957,Laternula,446956,f2d649,3270,138106
446958,"Laternula elliptica",446957,f2d649,3270,197217
446959,Sphaerotylus,444550,ba66ff,3270,132051
446960,"Sphaerotylus antarcticus",446959,ba66ff,3270,170680
446961,Niphatidae,443778,ba66ff,3270,131637
446962,Hemigellius,446961,ba66ff,3270,131843
446963,"Hemigellius fimbriatus",446962,ba66ff,3270,166758
446964,"Homaxinella balfourensis",444537,ba66ff,3270,170758
446965,Microxina,446961,ba66ff,3270,166763
446966,"Microxina benedeni",446965,ba66ff,3270,166764
446967,"?Microxina benedeni",446966,ba66ff,3270,
446968,"Isodictya setifera",446951,ba66ff,3270,168471
446969,"Haliclona scotti",444533,ff6666,3270,166455
446970,"Suberites caminatus",443764,ba66ff,3270,134273
446971,Pilidiophora,443213,f28f0c,3270,1320351
446972,Heteronemertea,446971,f28f0c,3270,122305
446973,Lineidae,446972,f28f0c,3270,122314
446974,Parborlasia,446973,f28f0c,3270,147829
446975,"Parborlasia corrugatus",446974,f40b0b,3270,1776775
446976,Cnemidocarpa,445564,30c8f2,3270,103530
446977,"Cnemidocarpa verrucosa",446976,30c8f2,3270,173893
446978,"Staurocucumis liouvillei",444247,2ee693,3270,325442
446979,Hemimycale,444555,ba66ff,3270,131948
446980,"Hemimycale topsenti",446979,ba66ff,3270,1460699
446981,Distaplia,446702,30c8f2,3270,103464
446982,"Distaplia cylindrica",446981,30c8f2,3270,173392
446983,Mopseidae,443824,c50707,3270,1544107
446984,Ganeriinae,444185,2ee693,3270,370975
446985,Perknaster,446984,2ee693,3270,172579
446986,Heliometrinae,444863,2ee693,3270,340801
446987,Promachocrinus,446986,2ee693,3270,173828
446988,"Promachocrinus kerguelensis",446987,2ee693,3270,173830
446989,"Staurocucumis turqueti",444247,2ee693,3270,529672
446990,"Icefish nest",443297,640cf2,3270,
446991,"Mycale acerata",444543,ff6666,3270,175118
446992,"Clathria (Axosuberites)",444779,ba66ff,3270,167470
446993,"Clathria (Axosuberites) nidificata",446992,ba66ff,3270,167479
446994,"Clathria nidificata",446993,ba66ff,3270,
446995,Velutinoidea,443614,f2d649,3270,387339
446996,Velutinidae,446995,f2d649,3270,143
446997,Marseniopsinae,446996,f2d649,3270,1614200
446998,Marseniopsis,446997,f2d649,3270,196957
446999,"Marseniopsis mollis",446998,f2d649,3270,197269
447000,"Marseniopsis mollis?",446999,f2d649,3270,
447001,Leucascidae,444844,ba66ff,3270,131621
447002,Leucascus,447001,ba66ff,3270,164740
447003,"Leucascus leptoraphis",447002,ba66ff,3270,720264
447004,Tritonioidea,444944,f2d649,3270,412595
447005,Tritoniidae,447004,f2d649,3270,183
447006,Tritoniinae,447005,f2d649,3270,1669234
447007,Tritoniella,447006,f2d649,3270,196984
447008,"Tritoniella belli",447007,f2d649,3270,197498
447009,"ASC stalked 01 TAN2101",443282,bbaaaa,3270,
447010,Desmarestiales,444650,7cd5b4,3270,21237
447011,Desmarestiaceae,447010,7cd5b4,3270,143705
447012,Himantothallus,447011,7cd5b4,3270,325516
447013,"Himantothallus grandifolius",447012,7cd5b4,3270,325517
447014,"Algae fleshy TAN2101",444678,bbaaaa,3270,
447016,"ASC stalked 02 TAN2101",443282,bbaaaa,3270,
447017,"Marseniopsis syowaensis",446998,f2d649,3270,197273
447018,Branchiocerianthus,444334,c50707,3270,117058
447019,"Euplectella plumosa",443789,ba66ff,3270,1474673
447020,"Euplectella cf. plumosa",447019,ba66ff,3270,
447021,"Euplectella semisimplex",443789,ba66ff,3270,1287696
447022,"Euplectella cf. semisimplex",447021,ba66ff,3270,
447023,Rhabdodictyum,445787,ba66ff,3270,132101
447024,"Hyalonema (Thamnonemiella)",444576,ba66ff,3270,171546
447025,"Hyalonema (Thamnonemiella?)",447024,ba66ff,3270,
447026,Eurete,445826,ba66ff,3270,132104
447027,Anthenoides,443358,2ee693,3270,178060
447028,Hoplocarida,443180,f230b8,3270,1087
447029,Stomatopoda,447028,f230b8,3270,14355
447030,Unipeltata,447029,f230b8,3270,148540
447031,Gonodactyloidea,447030,f230b8,3270,155825
447032,Odontodactylidae,447031,f230b8,3270,196129
447033,Odontodactylus,447032,f230b8,3270,203960
447034,"Odontodactylus hawaiiensis",447033,f230b8,3270,408966
447035,"Polyprion americanus",445486,30c8f2,3270,126998
447036,Paracis,446903,c39a07,3270,267673
447037,Paracis?,447036,c39a07,3270,
447038,Villogorgia,446903,c50707,3270,125316
447039,Villogorgia?,447038,c50707,3270,
447040,Metanarella,443831,c50707,3270,719486
447041,Coscinasterias,443331,2ee693,3270,123220
447042,"Coscinasterias muricata",447041,2ee693,3270,291596
447043,Desmacellida,443730,ba66ff,3270,845474
447044,Desmacellidae,447043,ba66ff,3270,131645
447045,Microtylostylifer,447044,ba66ff,3270,168314
447046,Alternatipathes,443850,c50707,3270,994317
447051,Ctenophora,443147,176bab,3270,1248
447052,Stauropathes,443850,c50707,3270,267854
447053,Stauropathes?,447052,c50707,3270,
447054,"Calyptogena x10",446506,bbaaaa,3270,
447055,"Calyptogena x50",446506,bbaaaa,3270,
447056,"Calyptogena x100",446506,bbaaaa,3270,
447057,"Calyptogena x500",446506,bbaaaa,3270,
447058,"Bathymodiolus x10",445057,bbaaaa,3270,
447059,"Bathymodiolus x50",445057,bbaaaa,3270,
447060,"Bathymodiolus x100",445057,bbaaaa,3270,
447061,"Bathymodiolus x500",445057,bbaaaa,3270,
447062,"Lamellibrachia columna x10",446547,bbaaaa,3270,
447063,"Lamellibrachia columna x50",446547,bbaaaa,3270,
447064,"Lamellibrachia columna x100",446547,bbaaaa,3270,
447065,"Lamellibrachia columna x500",446547,bbaaaa,3270,
447066,"Munidopsis x10",446521,bbaaaa,3270,
447067,"Munidopsis x50",446521,bbaaaa,3270,
447068,"Munidopsis x100",446521,bbaaaa,3270,
447069,"Munidopsis x500",446521,bbaaaa,3270,
447070,"Barnacles x 10",443287,bbaaaa,3270,
447071,"Barnacles x 50",443287,bbaaaa,3270,
447072,"Barnacles x 100",443287,bbaaaa,3270,
447073,"Barnacles x 500",443287,bbaaaa,3270,
447074,x10,445549,560b93,3270,
447075,x50,445549,560b93,3270,
447076,x100,445549,560b93,3270,
447077,x500,445549,560b93,3270,
447078,Pasiphaeoidea,443192,f230b8,3270,106717
447079,Pasiphaeidae,447078,f230b8,3270,106790
447080,Pasiphaea,447079,f230b8,3270,107052
447081,"Lepidoperca tasmanica",446411,30c8f2,3270,281304
447082,"Waveyline perch",447081,bbaaaa,3270,
447083,Astrostole,443331,2ee693,3270,255045
447084,Pleurobranchaeidae,446936,f2d649,3270,412554
447085,Pleurobranchaea,447084,f2d649,3270,138363
447086,"Pleurobranchaea maculata",447085,f2d649,3270,531612
447087,Anthothela,443852,c50707,3270,125324
447088,Aristaeomorpha,446519,f230b8,3270,158325
447089,"Aristaeomorpha foliacea",447088,f230b8,3270,158326
447090,Babamunida,443561,f230b8,3270,387290
447091,"Babamunida javieri",447090,f230b8,3270,392185
447092,"Babamunida cf. javieri",447091,f230b8,3270,
447093,Oligotrema,446123,30c8f2,3270,146730
447094,"Oligotrema lyra",447093,30c8f2,3270,103942
447095,Bellonella,443852,c50707,3270,267263
447096,Nidaliidae,443794,c50707,3270,196169
447097,Paraminabea,443825,c50707,3270,267691
447098,Taeniurops,445175,30c8f2,3270,712240
447099,"Taeniurops meyeni",447098,30c8f2,3270,712972
447100,"Blotched Fantail Ray",447099,bbaaaa,3270,
447101,"Seriola dumerili",445232,30c8f2,3270,126816
447102,"Great amberjack?",447101,bbaaaa,3270,
447103,Lutjanidae,444985,30c8f2,3270,151453
447104,Lutjanus,447103,30c8f2,3270,159791
447105,"Lutjanus kasmira",447104,30c8f2,3270,218482
447106,"Common bluestripe snapper",447105,bbaaaa,3270,
447107,"Parupeneus multifasciatus",445390,30c8f2,3270,277820
447108,"Manybar Goatfish",447107,bbaaaa,3270,
447109,Zanclidae,445248,30c8f2,3270,151428
447110,Zanclus,447109,30c8f2,3270,204304
447111,"Zanclus cornutus",447110,30c8f2,3270,220083
447112,"Moorish idol",447111,bbaaaa,3270,
447113,Synchiropus,446407,30c8f2,3270,125932
447114,"Synchiropus splendidus",447113,30c8f2,3270,273264
447115,"Deepwater dragonet",447114,bbaaaa,3270,
447116,"Paraulopus nigripinnis",446391,30c8f2,3270,282131
447117,"Tropical Cucumberfish",447116,bbaaaa,3270,
447118,"Tropical snapper unspecified",443158,e645b5,3270,
447119,"Tropical cardinalfish",443158,e645b5,3270,
447120,"Tropical snapper Lethrinidae or Lutjanidae",443158,e645b5,3270,
447121,"Unspecified halosaur",446341,bbaaaa,3270,
447122,Thoracotremata,443507,f230b8,3270,106682
447123,Grapsoidea,447122,f230b8,3270,106706
447124,Xenograpsidae,447123,f230b8,3270,439147
447125,Siganidae,445248,30c8f2,3270,125562
447126,Rabbitfish,447125,bbaaaa,3270,
447127,Heniochus,445249,30c8f2,3270,203886
447128,"Heniochus sp.",447127,30c8f2,3270,
447129,"Tonguefish (Symphurus sp.)",446432,bbaaaa,3270,
447130,Grapsidae,447123,f230b8,3270,106772
447131,Cyrtomaia,443524,f230b8,3270,203984
447132,Micropygoida,445030,2ee693,3270,510528
447133,Micropygidae,447132,2ee693,3270,510784
447134,Micropyga,447133,2ee693,3270,512435
447135,"Micropyga sp.",447134,2ee693,3270,
447136,Butterflyfish,445249,bbaaaa,3270,
447137,Carcharhinidae,445086,30c8f2,3270,105689
447138,Carcharhinus,447137,30c8f2,3270,105719
447139,"shark (Carcharhinus sp. )",447138,bbaaaa,3270,
447140,"unspecified Roughy (Hoplostethus sp.)",443307,bbaaaa,3270,
447141,Platycephalidae,444971,30c8f2,3270,125593
447142,Onigocia,447141,30c8f2,3270,205789
447143,"Flathead (Onegocia sp.)",447142,bbaaaa,3270,
447144,"Damselfish (Pomacentrid)",445135,bbaaaa,3270,
447145,"Heniochus acuminatus",447127,30c8f2,3270,218765
447146,"Pennant coralfish",447145,bbaaaa,3270,
447147,Aphanipathidae,443501,c50707,3270,266960
447148,Anozopathes,447147,c50707,3270,1514476
447149,Anozopathes?,447148,c50707,3270,
447150,Stylopathes?,445872,c50707,3270,
447151,Tridopathes?,446645,c49b07,3270,
447152,Tylopathes,445871,c50707,3270,267934
447153,Tylopathes?,447152,c50707,3270,
447154,Aphanipathinae,447147,c50707,3270,723397
447155,Asteriopathes,447154,c50707,3270,267240
447156,Asteriopathes?,447155,c50707,3270,
447157,Oculinidae?,446731,c50707,3270,
447158,Aphanostichopathes,447147,c50707,3270,1514479
447159,Aphanostichopathes?,447158,c50707,3270,
447160,"Naked column anemone",443264,bbaaaa,3270,
447161,"Himantothallus grandifolius (drifting)",447013,bbaaaa,3270,
447163,HIGHLIGHT,445549,560b93,3270,
447164,Staurozoa,443256,c50707,3270,265044
447165,"Algae fleshy TAN2101 (drifting)",447014,bbaaaa,3270,
447168,Antigoniidae,445248,30c8f2,3270,1517543
447169,Antigonia,447168,30c8f2,3270,126242
447170,"Antigonia sp.",447169,30c8f2,3270,
447171,Paracaesio,447103,30c8f2,3270,206169
447172,"Paracaesio xanthura",447171,f23131,3270,218502
447173,Aulostomidae,445355,30c8f2,3270,154576
447174,Aulostomus,447173,30c8f2,3270,205363
447175,"Aulostomus chinensis",447174,30c8f2,3270,217964
447176,"Epinephelus amblycephalus",445482,30c8f2,3270,273834
447177,"Epinephalus amblycephalus",447176,f23131,3270,
447178,?Berycidae,445219,30c8f2,3270,
447179,Lethrinidae,444985,30c8f2,3270,151458
447180,Monotaxis,447179,30c8f2,3270,206935
447181,"Monotaxis heterodon",447180,30c8f2,3270,1042872
447182,"?Monotaxis heterodon",447181,30c8f2,3270,
447183,Holocentriformes,443154,30c8f2,3270,1517488
447184,Holocentridae,447183,30c8f2,3270,125458
447185,Holocentrinae,447184,30c8f2,3270,267057
447186,Sargocentron,447185,30c8f2,3270,125704
447187,Neobythitinae,445398,30c8f2,3270,154740
447188,Dicrolene,447187,30c8f2,3270,159129
447189,"Dicrolene sp.?",447188,30c8f2,3270,
447190,Lethrinus,447179,30c8f2,3270,206059
447191,"Lethrinus atkinsoni",447190,30c8f2,3270,278632
447192,Lampriformes,443154,30c8f2,3270,10310
447193,Trachipteridae,447192,30c8f2,3270,125483
447194,Trachipterus,447193,30c8f2,3270,125788
447195,"Trachipterus trachypterus",447194,30c8f2,3270,126528
447196,"silver ribbonfish shape",447195,bbaaaa,3270,
447197,Pseudochromidae,445134,30c8f2,3270,151438
447198,Pseudochrominae,447197,30c8f2,3270,151765
447199,Pseudochromis,447198,30c8f2,3270,205515
447200,Dottyback,447199,bbaaaa,3270,
447201,"Parupeneus sp.",445390,30c8f2,3270,
447202,Malacanthidae,444985,30c8f2,3270,151447
447203,Malacanthinae,447202,30c8f2,3270,151772
447204,Hoplolatilus,447203,30c8f2,3270,205418
447205,"Hoplolatilus luteus",447204,30c8f2,3270,278090
447206,"Hoploatilus luteus?",447205,f23131,3270,
447207,Pteroidichthys,445455,30c8f2,3270,270645
447208,"Pteroidichthys sp",447207,30c8f2,3270,
447209,"Chromis circumaurea",445136,30c8f2,3270,345846
447210,"Chromis circummaurea",447209,f23131,3270,
447211,Ogcocephalidae,444028,30c8f2,3270,125495
447212,Batfish?,447211,bbaaaa,3270,
447213,"Green bladed algae",444678,bbaaaa,3270,
447214,Lamniformes,445085,30c8f2,3270,10209
447215,Lamnidae,447214,30c8f2,3270,105702
447216,Lamna,447215,30c8f2,3270,105744
447217,"Lamna nasus",447216,30c8f2,3270,105841
447218,"Porbeagle shark",447217,bbaaaa,3270,
447219,"Araeosoma sp.6",444880,2ee693,3270,
447220,"Araeosoma sp.1",444880,2ee693,3270,
447221,Scyphozoa,443271,c50707,3270,135220
447222,Coronamedusae,447221,c50707,3270,135223
447223,Coronatae,447222,c50707,3270,851649
447224,Periphyllidae,447223,c50707,3270,135233
447225,Periphylla,447224,c50707,3270,135252
447226,"Periphylla periphylla",447225,c50707,3270,135294
447227,"Anthoptilum sp.1",446525,c50707,3270,
447228,"Ophiurida sp.6",443389,2ee693,3270,
447229,"Geodidae sp.",443749,ba66ff,3270,
447230,Novodiniidae,443225,2ee693,3270,1724198
